OHBDG01;transaksi_header;1#OHBDG01#16002939#2016-09-01#20:19:58#SANTII#OH#1#21000#22000#1000#22000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002940#2016-09-01#20:58:03#SANTII#OH#3#46000#50000#4000#50000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002941#2016-09-01#21:02:00#SANTII#OH#1#32000#102000#70000#102000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002942#2016-09-02#11:10:17#OOMOMH#OH#1#13500#50500#37000#50500####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002943#2016-09-02#13:03:54#OOMOMH#OH#4#81000#81000#0#81000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002944#2016-09-02#16:47:06#OOMOMH#OH#2#167000#167000#0#167000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002945#2016-09-02#17:35:34#SANTII#OH#1#21000#101000#80000#101000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002946#2016-09-02#18:06:43#SANTII#OH#1#13000#######0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002947#2016-09-02#18:12:52#SANTII#OH#2#35500#100000#64500#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002948#2016-09-02#20:17:00#SANTII#OH#2#43500#50000#6500#50000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002949#2016-09-02#20:47:56#SANTII#OH#2#108000#108000#0#108000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002950#2016-09-02#21:00:20#SANTII#OH#2#36500#38000#1500#38000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002951#2016-09-02#21:05:56#SANTII#OH#10#370000#370000#0#370000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002952#2016-09-02#21:14:08#SANTII#OH#5#171000#171000#0#171000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002953#2016-09-02#22:25:41#SANTII#OH#1#28000#30000#2000#30000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002954#2016-09-03#12:21:54#OOMOMH#OH#1#18500#20000#1500#20000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002955#2016-09-03#12:24:26#OOMOMH#OH#1#32000#102000#70000#102000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002956#2016-09-03#12:26:42#OOMOMH#OH#1#13500#15500#2000#15500####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002957#2016-09-03#13:13:04#OOMOMH#OH#1#13000#50000#37000#50000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002958#2016-09-03#13:22:07#OOMOMH#OH#1#32000#100000#68000#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002959#2016-09-03#14:32:16#OOMOMH#OH#2#96000#100000#4000#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002960#2016-09-03#16:10:31#OOMOMH#OH#3#78000#######0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002961#2016-09-03#16:21:31#SANTII#OH#3#172000#200000#28000#200000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002962#2016-09-03#16:23:46#OOMOMH#OH#3#78000#78000#0#78000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002963#2016-09-03#17:02:45#SANTII#OH#2#32500#50000#17500#50000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002964#2016-09-03#17:04:48#SANTII#OH#3#87000#100000#13000#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002965#2016-09-03#19:21:48#SANTII#OH#1#17500#20000#2500#20000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002966#2016-09-03#19:30:05#SANTII#OH#3#67500#67500#0#67500####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002967#2016-09-03#20:01:53#SANTII#OH#2#36000#50000#14000#50000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002968#2016-09-03#20:45:37#SANTII#OH#5#124000#124000#0#124000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002969#2016-09-03#21:22:29#SANTII#OH#3#54500#100000#45500#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002970#2016-09-03#21:23:49#SANTII#OH#6#451000#451000#0#451000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002971#2016-09-03#21:50:22#SANTII#OH#1#270000#300000#30000#300000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002972#2016-09-03#21:53:12#SANTII#OH#1#90000#100000#10000#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002973#2016-09-03#22:00:51#SANTII#OH#4#114500#114500#0#114500####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002974#2016-09-03#22:05:40#SANTII#OH#1#90000#90000#0#90000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002975#2016-09-03#22:16:22#SANTII#OH#2#42000#52000#10000#52000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002976#2016-09-03#22:19:03#SANTII#OH#5#305000#305000#0#305000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002977#2016-09-03#22:23:50#SANTII#OH#1#90000#100000#10000#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002978#2016-09-03#22:25:46#SANTII#OH#1#555000#600000#45000#600000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002979#2016-09-04#11:05:31#OOMOMH#OH#4#67500#100000#32500#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002980#2016-09-04#11:07:52#OOMOMH#OH#1#17500#17500#0#17500####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002981#2016-09-04#13:23:29#OOMOMH#OH#1#8000#10000#2000#10000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002982#2016-09-04#14:11:55#OOMOMH#OH#1#31000#31000#0#31000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002983#2016-09-04#14:25:24#OOMOMH#OH#2#69000#100000#31000#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002984#2016-09-04#14:39:31#OOMOMH#OH#1#17500#23000#5500#23000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002985#2016-09-04#15:24:20#OOMOMH#OH#1#17500#100000#82500#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002986#2016-09-04#16:31:00#OOMOMH#OH#1#31000#31000#0#31000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002987#2016-09-04#16:54:42#OOMOMH#OH#3#67500#100000#32500#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002988#2016-09-04#17:32:49#OOMOMH#OH#2#56000#100000#44000#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002989#2016-09-04#17:43:22#SANTII#OH#1#13500#15500#2000#15500####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002990#2016-09-04#18:29:52#SANTII#OH#1#21000#######0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002991#2016-09-04#18:47:03#SANTII#OH#3#73000#100000#27000#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002992#2016-09-04#18:49:33#SANTII#OH#2#30500#31000#500#31000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002993#2016-09-04#19:07:32#SANTII#OH#1#19000#19000#0#19000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002995#2016-09-04#19:32:44#SANTII#OH#1#32000#52000#20000#52000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002996#2016-09-04#19:36:49#SANTII#OH#1#17500#20000#2500#20000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002997#2016-09-04#20:28:09#SANTII#OH#1#32000#102000#70000#102000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002998#2016-09-04#20:35:12#SANTII#OH#4#106000#107000#1000#107000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16002999#2016-09-04#20:37:56#SANTII#OH#2#31000#51000#20000#51000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003000#2016-09-04#20:41:52#SANTII#OH#2#53000#55000#2000#55000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003001#2016-09-04#21:11:29#SANTII#OH#2#59000#100000#41000#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003002#2016-09-04#21:41:31#SANTII#OH#2#41500#101500#60000#101500####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003003#2016-09-04#22:40:27#SANTII#OH#1#22500#50000#27500#50000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003004#2016-09-05#11:17:10#SANTII#OH#4#425500#425500#0#425500####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003005#2016-09-05#11:52:17#SANTII#OH#1#11000#11000#0#11000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003006#2016-09-05#12:09:24#SANTII#OH#1#17500#20000#2500#20000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003007#2016-09-05#13:32:25#SANTII#OH#1#32000#102000#70000#102000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003008#2016-09-05#15:00:11#SANTII#OH#2#45000#100000#55000#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003009#2016-09-05#15:01:16#SANTII#OH#1#22500#50000#27500#50000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003010#2016-09-05#16:28:19#SANTII#OH#2#54500#55000#500#55000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003011#2016-09-05#16:29:21#SANTII#OH#1#21000#22000#1000#22000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003012#2016-09-05#18:06:03#OOMOMH#OH#2#308000#308000#0#308000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003013#2016-09-05#18:07:25#OOMOMH#OH#2#62500#62500#0#62500####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003014#2016-09-05#18:30:37#OOMOMH#OH#1#17500#17500#0#17500####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003015#2016-09-05#19:01:29#OOMOMH#OH#2#41500#50000#8500#50000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003016#2016-09-05#19:03:41#OOMOMH#OH#1#21000#100000#79000#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003017#2016-09-05#20:10:06#OOMOMH#OH#2#52000#52000#0#52000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003018#2016-09-05#21:40:37#OOMOMH#OH#1#22500#52500#30000#52500####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003019#2016-09-05#21:53:57#OOMOMH#OH#2#36500#100000#63500#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003020#2016-09-06#11:28:47#OOMOMH#OH#2#38500#38500#0#38500####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003021#2016-09-06#12:20:51#OOMOMH#OH#1#32000#32000#0#32000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003022#2016-09-06#14:52:40#OOMOMH#OH#1#17500#50000#32500#50000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003023#2016-09-06#18:53:13#OOMOMH#OH#2#34000#34000#0#34000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003024#2016-09-06#19:03:44#OOMOMH#OH#2#36000#100000#64000#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003025#2016-09-06#20:44:48#OOMOMH#OH#1#26000#26000#0#26000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003026#2016-09-06#21:22:23#OOMOMH#OH#1#62000#62000#0#62000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003027#2016-09-06#21:26:26#OOMOMH#OH#2#27000#30000#3000#30000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003028#2016-09-06#22:46:28#OOMOMH#OH#2#53000#100000#47000#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003029#2016-09-07#14:34:45#SANTII#OH#2#20500#20500#0#20500####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003030#2016-09-07#14:40:00#SANTII#OH#4#82500#102500#20000#102500####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003031#2016-09-07#14:41:04#SANTII#OH#4#74000#80000#6000#80000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003032#2016-09-07#17:40:22#SANTII#OH#1#90000#100000#10000#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003033#2016-09-07#17:42:52#SANTII#OH#1#32000#52000#20000#52000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003034#2016-09-07#17:45:23#SANTII#OH#8#213500#214000#500#214000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003035#2016-09-07#19:20:09#SANTII#OH#2#36000#50000#14000#50000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003036#2016-09-07#19:23:14#SANTII#OH#1#21000#21000#0#21000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003037#2016-09-07#20:24:06#SANTII#OH#1#19000#50000#31000#50000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003038#2016-09-08#14:07:02#SANTII#OH#1#18500#20000#1500#20000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003039#2016-09-08#14:43:22#SANTII#OH#2#39500#40000#500#40000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003040#2016-09-08#14:51:25#SANTII#OH#2#42000#52000#10000#52000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003041#2016-09-08#17:25:09#SANTII#OH#1#24000#24000#0#24000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003042#2016-09-08#19:12:13#OOMOMH#OH#1#21000#21000#0#21000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003043#2016-09-08#21:34:55#OOMOMH#OH#1#157500#157500#0#157500####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003044#2016-09-08#22:00:42#OOMOMH#OH#3#95000#95000#0#95000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003045#2016-09-08#22:11:34#OOMOMH#OH#1#32000#50000#18000#50000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003046#2016-09-08#22:27:44#OOMOMH#OH#3#84000#100000#16000#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003047#2016-09-09#16:08:47#SANTII#OH#2#35000#35000#0#35000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003048#2016-09-09#16:39:51#OOMOMH#OH#2#101000#101000#0#101000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003049#2016-09-09#16:43:06#OOMOMH#OH#1#11000#11000#0#11000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003050#2016-09-09#16:48:23#SANTII#OH#1#17500#100000#82500#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003051#2016-09-09#19:44:34#OOMOMH#OH#1#21000#21000#0#21000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003052#2016-09-09#20:26:12#OOMOMH#OH#1#27000#50000#23000#50000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003053#2016-09-09#20:38:28#OOMOMH#OH#4#98500#100000#1500#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003054#2016-09-09#20:54:29#OOMOMH#OH#5#88500#100000#11500#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003055#2016-09-09#22:25:50#OOMOMH#OH#8#255500#301000#45500#301000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003056#2016-09-09#22:40:07#OOMOMH#OH#3#85500#105500#20000#105500####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003057#2016-09-10#14:26:11#SANTII#OH#2#50500#50500#0#50500####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003058#2016-09-10#14:43:42#SANTII#OH#2#35500#40500#5000#40500####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003059#2016-09-10#15:29:24#SANTII#OH#1#21000#22000#1000#22000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003060#2016-09-10#16:11:31#SANTII#OH#1#22000#25000#3000#25000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003061#2016-09-10#17:11:49#SANTII#OH#1#21000#21000#0#21000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003062#2016-09-10#17:36:31#SANTII#OH#1#22500#50000#27500#50000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003063#2016-09-10#18:11:01#OOMOMH#OH#6#112000#112000#0#112000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003064#2016-09-10#18:48:25#OOMOMH#OH#2#44500#100000#55500#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003065#2016-09-10#18:59:42#OOMOMH#OH#1#17500#17500#0#17500####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003066#2016-09-10#19:58:13#OOMOMH#OH#1#28000#28000#0#28000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003067#2016-09-10#21:37:33#OOMOMH#OH#2#84000#100000#16000#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003068#2016-09-10#21:40:18#OOMOMH#OH#1#21000#25000#4000#25000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003069#2016-09-10#22:01:46#OOMOMH#OH#2#49000#50000#1000#50000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003070#2016-09-10#22:14:40#OOMOMH#OH#2#28000#50000#22000#50000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003071#2016-09-10#22:21:19#OOMOMH#OH#1#21000#21000#0#21000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003072#2016-09-10#22:32:13#OOMOMH#OH#1#18500#50000#31500#50000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003073#2016-09-10#22:43:48#OOMOMH#OH#1#32000#32000#0#32000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003074#2016-09-10#22:52:06#OOMOMH#OH#1#21000#21000#0#21000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003075#2016-09-11#11:08:06#SANTII#OH#1#90000#100000#10000#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003076#2016-09-11#11:46:17#SANTII#OH#4#81000#101000#20000#101000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003077#2016-09-11#12:01:30#SANTII#OH#2#42000#50000#8000#50000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003078#2016-09-11#13:34:05#SANTII#OH#1#28000#50000#22000#50000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003079#2016-09-11#13:42:27#SANTII#OH#4#77000#107000#30000#107000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003080#2016-09-11#13:45:11#SANTII#OH#2#35000#50000#15000#50000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003081#2016-09-11#13:49:43#SANTII#OH#2#38500#100000#61500#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003082#2016-09-11#13:52:16#SANTII#OH#1#17500#100000#82500#100000####0#1########
OHBDG01;transaksi_header;1#OHBDG01#16003083#2016-09-11#13:58:04#SANTII#OH#1#32000#52000#20000#52000####0#1########
